sno,aff_no_school_code,state_district,school_head_name,address,website
171,"Aff. No. :3330276
Sch. Code:15226","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : SKY INTERNATIONAL SCHOOL
Head/Principal Name: Maya Bhattacharya","Address : BEHIND GOVERNMENT NURSERY, GANDAI ROAD
Website : https://skydhamdhasis.com/"
172,"Aff. No. :3330260
Sch. Code:15131","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL
Head/Principal Name: GIRIJASHANKAR PANDEY","Address : KHOPLI ROAD, WARD NO-14, UTAI-BHILAI, DISTRICT-DURG (CHHATTISGARH) 491107
Website : www.kpsutai.com"
173,"Aff. No. :3330263
Sch. Code:15136","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL,PULGAON, DURG.
Head/Principal Name: Iti Sharma","Address : KRISHNA PUBLIC SCHOOL,PULGAON
Website : www.kpsdurg.com"
174,"Aff. No. :3330427
Sch. Code:16065","State : CHATTISGARH
District : DURG",Secondary Level,"Name : SANSKAR VIDHYAPEETH
Head/Principal Name: Lipika Chatterjee","Address : VILLAGE- KONARI BAHRDA ROAD POST-PISEGAON DISTRICT-DURG
Website : www.sanskarvidhyapeeth.in"
175,"Aff. No. :3330400
Sch. Code:16001","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : SHIVA PUBLIC HR SEC SCHOOL
Head/Principal Name: SHIV BALAK DAS SAHU","Address : MAITRI VIHAR, SUPELA, BHILAI
Website : www.spsbhilai.com"
176,"Aff. No. :3330411
Sch. Code:16030","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : SHRI MAHAVIR JAIN PUBLIC SCHOOL
Head/Principal Name: SONALI PATRA","Address : SHRI MAHAVIR JAIN PUBLIC SCHOOL
Website : www.smjps.com"
177,"Aff. No. :3330516
Sch. Code:16264","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : KHALSA PUBLIC HIGHER SECONDARY SCHOOL
Head/Principal Name: LAKHWINDER KAUR WALIA","Address : NEAR - JAL PARISAR , OPP - R.T.O. OFFICE , NEW CIVIL LINES
Website : https://khalsapublicschool.edu.in"
178,"Aff. No. :3330508
Sch. Code:16231","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : A.K. GOYAL PUBLIC SCHOOL
Head/Principal Name: N RAJESH KUMAR","Address : PATAN, PATAN
Website : https://www.akgoyalpublicschoolpatan.com"
179,"Aff. No. :3330498
Sch. Code:16199","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : MJ SCHOOL
Head/Principal Name: MANPREET FULMALI","Address : KOHKA, BHILAI
Website : www.mjschools.in"
180,"Aff. No. :3330353
Sch. Code:15767","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : DAV ISPAT PUBLIC SCHOOL
Head/Principal Name: PRIYANKA SHUKLA","Address : NEAR AYYAPPA TEMPLE, SECTOR-2, BHILAI DIST-DURG (CG)
Website : http://davipsbhilai.com"
181,"Aff. No. :3330358
Sch. Code:15783","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : KENT INTERNATIONAL SCHOOL
Head/Principal Name: PRATIBHA PANDYA","Address : VILL JHEET BLOCK PATAN DIST DURG
Website : www.kentInternationalschool.in"
182,"Aff. No. :3330360
Sch. Code:15879","State : CHATTISGARH
District : DURG",Secondary Level,"Name : KINGS AND QUEENS INTERNATIONAL SCHOOL
Head/Principal Name: SAMPADA RISBUD","Address : PADUM NAGAR BHIALI-3
Website : www.kingsqueensbhilai.org"
183,"Aff. No. :3330377
Sch. Code:15910","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : MAITRI VIDYA NIKETAN, ENGLISH MEDIUM SCHOOL PATAN
Head/Principal Name: Ambili Sugatha","Address : MAITRI VIDYA NIKETAN, BATHENA ROAD, PATAN
Website : www.mvnpatan.org"
184,"Aff. No. :3330363
Sch. Code:15883","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : MGM PUBLIC SCHOOL
Head/Principal Name: Ancy Varghese","Address : MGM PUBLIC SCHOOL STREET- 31 SHANTI NAGAR, BHILAI
Website : http://www.mgmpublicschool.com"
185,"Aff. No. :3330368
Sch. Code:15893","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : LEELAS PUBLIC SCHOOL
Head/Principal Name: ARCHANA MISHRA","Address : MOTI PUR , TAH. PATAN ,DISTT.DURG (C.G)
Website : www.leelasgroup.com"
186,"Aff. No. :3330390
Sch. Code:15933","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : SREE NARAYANA GURU VIDYA BHAVAN ENGLISH MEDIUM HIGHER SECONDARY SCHOOL
Head/Principal Name: Anurag Shyamsunder Verma","Address : STREET 29 SECTOR 4 BHILAI
Website : www.sngvb.in"
187,"Aff. No. :3340003
Sch. Code:19006","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SHANKAR PRASAD","Address : BORAI DISTT DURG CHHATTISGARH
Website : https://www.navodaya.gov.in/nvs/nvs-school/DURG/en"
188,"Aff. No. :3330565
Sch. Code:16469","State : CHATTISGARH
District : DURG",Secondary Level,"Name : SRI CHAITANYA TECHNO SCHOOL
Head/Principal Name: ANSHU MISHRA","Address : KHAPRI, DURG, CHHATTISGARH
Website : https://www.srichaitanyaschoolbhilai.net"
189,"Aff. No. :3330557
Sch. Code:16451","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: SANTOSH SARIPALLI","Address : KHARSA NO.241,, JUNWANI,, TAL.DURG
Website : https://www.narayanaschools.in/chhattisgarh/bhilai"
190,"Aff. No. :3330560
Sch. Code:16458","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : NARAYANA E-TECHNO SCHOOL
Head/Principal Name: MANISHA AWASTHI","Address : NO.190/5,190/6,190/7,, BORSI,, TAL.DURG
Website : https://www.narayanaschools.in/chhattisgarh/durg-r"
191,"Aff. No. :3330543
Sch. Code:16380","State : CHATTISGARH
District : DURG",Secondary Level,"Name : DELHI WORLD PUBLIC SCHOOL
Head/Principal Name: SHISHIR PRAKASH","Address : VILL. JANJGIRI BHILAI-3 , BHILAI, CHHATTISGARH
Website : www.dwpsbhilai.com"
192,"Aff. No. :3330550
Sch. Code:16431","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : KRISHNA VIKASH TECHNO SCHOOL
Head/Principal Name: Nidhi Sharma","Address : DURG DHAMDHA ROAD, , GRAM - KHAPRI, INSIDE DEV SANSKRITI CAMPUS
Website : https://kvtsbhilai.krishnavikash.com"
193,"Aff. No. :3330535
Sch. Code:16344","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : MAHARSHI DAYANAND ARYA VIDYALAYA
Head/Principal Name: ANJU THAKUR","Address : NEAR KALIBADI, SECTOR-06, BHILAI
Website : www.mdavbhilai.in"
194,"Aff. No. :3330521
Sch. Code:16281","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL, KUTELABHATA
Head/Principal Name: DUSHYANT KUMAR SAHU","Address : POST-JEORA SIRSA, DIST-DURG, CHHATTISGARH
Website : www.kpskutelabhata.com"
195,"Aff. No. :3330524
Sch. Code:16295","State : CHATTISGARH
District : DURG",Secondary Level,"Name : GENESIS PUBLIC SCHOOL
Head/Principal Name: SHEELA ANIL","Address : PRASADA ROAD, NEAR BALAJI KEWALYA PARK, , KUMHARI, , CHHATTISGARH
Website : www.genesispublicschool.com"
196,"Aff. No. :3380003
Sch. Code:19047","State : CHATTISGARH
District : DURG",Senior Secondary Level,"Name : SOUTH EAST CENTRAL RAILWAY MIXED HIGHER SEC SCHOOL
Head/Principal Name: D Laxmi","Address : BMY, ZONE-II, BMY CHARODA, BHILAI, DISTT. DURG, CHHATTISGARH
Website : www.secrmhssbmy.in"
197,"Aff. No. :3330525
Sch. Code:16297","State : CHATTISGARH
District : JANJGIR-CHAMPA",Secondary Level,"Name : ASIAN WORLD SCHOOL
Head/Principal Name: Shubhra Apurva","Address : WARD NO.9 NEAR OLD IOCL PETROL PUMP, MAIN ROAD ,NH-49, NAYA BARADWAR
Website : www.asianworldschool.co.in"
198,"Aff. No. :3330518
Sch. Code:16270","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : GLD PUBLIC SCHOOL KHAIRTAL
Head/Principal Name: SHIVPOOJAN PANDEY","Address : KHAIRTAL, KATAUD, NAVAGARH
Website : www.gldpublicschool.in"
199,"Aff. No. :3330572
Sch. Code:16487","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : LIONS ENGLISH HIGHER SECONDARY SCHOOL, CHAMPA
Head/Principal Name: AJITHA VISWAMMA KRISHNANKUTTY","Address : NEAR BDM GOVT. HOSPITAL CHAMPA, LIONS CHOWK CHAMPA, PARSHURAM CHOWK CHAMPA
Website : www.lionsschoolchampa.com"
200,"Aff. No. :3340010
Sch. Code:19004","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: ARVIND KUMAR JAISWAL","Address : CHISDA POST PENDRI VIA BIRRA DISTT JANJGIR CHAMPA CHATTISGARH
Website : https://navodaya.gov.in/nvs/nvs-school/JANJGIR-CHAMPA/en/hom"
201,"Aff. No. :3330393
Sch. Code:15943","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : MANKA PUBLIC SCHOOL
Head/Principal Name: AVINASH KESHARWANI","Address : TEHSIL ROAD, CHAMPA DIST-JANJGIR-CHAMPA CHATTISHGARH OIN-495671
Website : www.mankapublicschool.com"
202,"Aff. No. :3330382
Sch. Code:15922","State : CHATTISGARH
District : JANJGIR-CHAMPA",Secondary Level,"Name : GYANROSHANI LOK KALYAN SANSTHA
Head/Principal Name: MRS. YOUGMAYA TIWARI","Address : MUNUND ROAD KHOKHARA JANJGIR DIST JANJGIR CHAMPA CG PIN 495668
Website : www.gyanroshani.org"
203,"Aff. No. :3330362
Sch. Code:15882","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : BRILLIANT PUBLIC SCHOOL
Head/Principal Name: SONALI SINGH","Address : NEAR AZAD CHOWK, NH-49 VILLAGE- BANARI
Website : www.bpsjanjgir.com"
204,"Aff. No. :3330359
Sch. Code:15878","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : JINDAL WORLD SCHOOL
Head/Principal Name: VENKATESH I","Address : PLOT NO. 18, SAKTI-KORBA ROAD
Website : www.jindalworld.in"
205,"Aff. No. :3330499
Sch. Code:16207","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : TAKSHSHILAA INTERNATIONAL SCHOOL
Head/Principal Name: Prashant Kumar Pradhan","Address : VILLAGE TUSMA, TEHSIL SHEORINARAYAN
Website : https://takshshilaa.com/"
206,"Aff. No. :3330483
Sch. Code:16152","State : CHATTISGARH
District : JANJGIR-CHAMPA",Secondary Level,"Name : LOTUS PUBLIC SCHOOL
Head/Principal Name: PRATEEK GUPTA","Address : JANJGIR, CHHATTISGARH
Website : http://www.lpsjanjgir.in"
207,"Aff. No. :3330484
Sch. Code:16153","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : SANSKAR PUBLIC SCHOOL
Head/Principal Name: VINOD KUMAR MISHRA","Address : SAKTI, SAKTI
Website : www.sanskarschool.org"
208,"Aff. No. :3330510
Sch. Code:16242","State : CHATTISGARH
District : JANJGIR-CHAMPA",Secondary Level,"Name : DELHI MARTHOMA PUBLIC SCHOOL
Head/Principal Name: Shajin Shaji","Address : JANJGIR, JANJGIR CHAMPA
Website : https://www.dmpspamgarh.in/"
209,"Aff. No. :3330409
Sch. Code:16028","State : CHATTISGARH
District : JANJGIR-CHAMPA",Secondary Level,"Name : CHANDRAHASINI VIDYAPEETH
Head/Principal Name: ANUJ KUMAR KULDIP","Address : VILLAGE MIROUNI, VIA CHANDRAPUR
Website : www.chandrahasinividyapeeth.org"
210,"Aff. No. :3330420
Sch. Code:16047","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : SHRI KRISHNA PUBLIC SCHOOL
Head/Principal Name: ARCHANA PATNAIK","Address : WARD NO 14, DABHARA
Website : www.shrikrishnaeducation.in"
211,"Aff. No. :3330421
Sch. Code:16048","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : AGHORE VIDYA PEETHA
Head/Principal Name: ANJALI DUBEY","Address : PONDI DALHA AKALTARA
Website : www.aghorevidyapeetha.org"
212,"Aff. No. :3330265
Sch. Code:15094","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : GURUKUL INTERNATIONAL SCHOOL
Head/Principal Name: SANTOSH KUMAR SHARMA","Address : VILL- BANARI, BILASPUR ROAD, DIST- JANJGIR-CHAMPA, CG PIN CODE:- 495668
Website : www.marsgurukul.com"
213,"Aff. No. :3330268
Sch. Code:15139","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : L.B.S.GLOBAL PUBLIC SCHOOL BALODA
Head/Principal Name: Deepmala Mishra","Address : HARDI BAZAR ROAD BALODA
Website : http://lbsglobal.in/"
214,"Aff. No. :3330274
Sch. Code:15122","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : JAY BHARAT ENGLISH MEDIUM SCHOOL
Head/Principal Name: SANJAY KUMAR SARANGI","Address : AT- BHILAI, PO- BALODA, DIST- JANJGIR-CHAMPA,CG.
Website : www.jaybharatschoolbaloda.com"
215,"Aff. No. :3330225
Sch. Code:15208","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : SARVODAYA PUBLIC SCHOOL
Head/Principal Name: RAMAKRUSHNA PANDA","Address : VILLAGE - HIRAPUR
Website : www.sarvodayahirapur.in"
216,"Aff. No. :3330171
Sch. Code:15070","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: KALPANA SINGH","Address : SCHOLAR'S ZONE, VILL- GHUTHIYA, MADWA PLANT ROAD
Website : www.dpschampa.com"
217,"Aff. No. :3330065
Sch. Code:15101","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : HASDEO PUBLIC SCHOOL
Head/Principal Name: MUKESH KUMAR SHARMA","Address : MADANPUR GARH ROAD CHAMPA DISTT JANJGIR CHAMPA CHHATTISGARH
Website : www.hpschampa.in"
218,"Aff. No. :3330011
Sch. Code:15225","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : NUVOCO PUBLIC SCHOOL
Head/Principal Name: SUMANTO BISWAS","Address : GOPAL NAGAR, BILASPUR, TEHSIL-PANGARH, DISTT-JANJGIR, CHAMPA-495663, CHHATISGARH
Website : www.nuvocopublicschool.com"
219,"Aff. No. :3330073
Sch. Code:15141","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : LIONS DAV PUBLIC SCHOOL
Head/Principal Name: SUNIL SRIVASTAVA","Address : CCI ROAD AKALTARA DIST- JANJGIR CHAMPA
Website : www.lionsdavakaltara.com"
220,"Aff. No. :3330117
Sch. Code:15100","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : HARIRAM GATTANI MEMORIAL JAY BHARAT ENGLISH MEDIUM SCHOOL
Head/Principal Name: GURMEET KAUR DHANJAL","Address : AT & POST: JANJGIR, DISTRICT: JANJGIR -CHAMPA, CHHATTISGARH
Website : www.hgmjbems.in"
221,"Aff. No. :3300029
Sch. Code:19023","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KHUSHAL KUMAR CHANDRA","Address : KENDRIYA VIDYALAYA, MUNUND ROAD KHOKHRA, DIST JANJGIR-CHAMPA
Website : https://janjgir.kvs.ac.in/"
222,"Aff. No. :3320214
Sch. Code:17009","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : DAV MUKHYAMANTRI PUBLIC SCHOOL
Head/Principal Name: PRAMIT KUMAR JAIN","Address : KUKRAB, BLOCK- PAMGARH, DISTT-JANIGIR-CHAMPA, CHHATTISGARH
Website : http://davmpskutrabodh.in/"
223,"Aff. No. :3320280
Sch. Code:17311","State : CHATTISGARH
District : JANJGIR-CHAMPA",Senior Secondary Level,"Name : EKLAVYA AADARSH AAWASIYE VIDHYALAYA,
Head/Principal Name: MANOJ GUPTA","Address : PALADIKHURD, BLOCK-SAKTI, DIST-JANJGIR-CHAMPA , CHATTISGARH-495689.
Website : www.emrspaladikhurd.com"
224,"Aff. No. :3320285
Sch. Code:17299","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTAIL SCHOOL SANNA
Head/Principal Name: ANIT KUMAR CHATTERJEE","Address : VILLAGE & POST SANNA, BLOCK BAGICHA, DISTT. JASHPUR
Website : https://emrssannacg.in"
225,"Aff. No. :3320463
Sch. Code:17442","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : EKLVAYA MODEL RESIDENTIAL SCHOOL GHOLENG
Head/Principal Name: Durgesh kumar Pathak","Address : BLOCK- JASHPUR, DISTT.- JASHPUR
Website : www.emrsjashpur.in"
226,"Aff. No. :3320464
Sch. Code:17443","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : EMRS KANSABEL
Head/Principal Name: LALITA CHOUHAN","Address : BLOCK- KANSABEL, DISTT.-JASHPUR
Website : http://emrsjashpur.in"
227,"Aff. No. :3320047
Sch. Code:17081","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : GOVT MODEL HIGHER SECONDARY SCHOOL
Head/Principal Name: UDIL TIRKEY","Address : JASHPUR NAGAR JASHPUR NAGAR CHHATTISGARH
Website : http://govtmodelhssjashpur.in"
228,"Aff. No. :3300023
Sch. Code:19035","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA JASHPUR
Head/Principal Name: NARENDER KUMAR","Address : JASHPUR NAGAR, DISTT.- JASPUR, CHHATTISGARH
Website : www.jashpur.kvs.ac.in"
229,"Aff. No. :3320500
Sch. Code:17601","State : CHATTISGARH
District : JASHPUR",Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL FARSABAHAR
Head/Principal Name: Tilak Kunwar","Address : PANDRIPANI , FARSABAHAR, FARSABAHAR
Website : https://emrsfarsabahar.com"
230,"Aff. No. :3320501
Sch. Code:17624","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL, MANORA, DHENGANI
Head/Principal Name: SATYANARAYAN RAM","Address : EKLAVYA MODEL RESIDENTIAL SCHOOL, POST - AASTA, BLOCK - MANORA
Website : https://emrsmanora.in/"
231,"Aff. No. :3320461
Sch. Code:17440","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL SUKHRAPARA
Head/Principal Name: CHANDRAMANI YADAW","Address : EMRS KANSABEL, EMRS KANSABEL
Website : https://emrssukhrapara.in"
232,"Aff. No. :3330190
Sch. Code:15080","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : DEV PUBLIC SCHOOL
Head/Principal Name: ASHISH DEGWEKAR","Address : BADHARKONA AT/PO-JASHPUR NAGAR
Website : www.dpsjsp.in"
233,"Aff. No. :3330181
Sch. Code:15103","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : HOLY CROSS ENGLISH MEDIUM SCHOOL
Head/Principal Name: KUM CELINE EKKA","Address : GHOLENG JASHPUR
Website : www.hcemsgholeng.com"
234,"Aff. No. :3330233
Sch. Code:15145","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : LOYOLA HIGHER SECONDARY ENGLISH MEDIUM SCHOOL
Head/Principal Name: FR. ALOK KUJUR S.J.","Address : VILL/TOWN- KUNKURI, P.O. KUNKURI, TEHSIL- KUNKURI, DIST.- JASHPUR, CHHATTISGARH PIN- 496225
Website : http://lemskunkuri.in/"
235,"Aff. No. :3330256
Sch. Code:15143","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : LITTLE ROSE ENGLISH MEDIUMSCHOOL
Head/Principal Name: Hemant Kumar Yadav","Address : P/0. PATHALGAON, DIST. JASHPUR (CHHATTISHGARH)
Website : www.lrsptg.in"
236,"Aff. No. :3330239
Sch. Code:15123","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : JOGPAL PUBLIC SCHOOL
Head/Principal Name: SHWETA PATEL","Address : AT CHIDRAPARA, PATHALGAON DIST. JASHPUR CG 496118
Website : www.jogpalptg.in"
237,"Aff. No. :3330410
Sch. Code:16029","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : JOGPAL PUBLIC SCHOOL
Head/Principal Name: SHANKAR KUMAR","Address : INFRONT OF SBI BANK, TANGARGAON ROAD, KANSABEL, DISTT- JASHPUR CG 496223
Website : www.jogpalkbl.in"
238,"Aff. No. :3330305
Sch. Code:17053","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : DAV MUKHYAMANTRI PUBLIC SCHOOL
Head/Principal Name: Uday Prakash Pandey","Address : BAGICHA, DISTT- JASHPUR, CHHATISGARH
Website : www.davmpsbagicha.in"
239,"Aff. No. :3330307
Sch. Code:17057","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : DAV MUKHYAMANTRI PUBLIC SCHOOL
Head/Principal Name: PIJUS CHATTERJEE","Address : KANSABEL, DISTT JASHPUR, CHHATTISGARH
Website : www.davmpskansabel.in"
240,"Aff. No. :3330298
Sch. Code:17043","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : DAV MUKHYAMANTRI PUBLIC SCHOOL
Head/Principal Name: RAJKUMAR PRASAD","Address : PANDARI PANI, DISTT-JASPUR, CHHATTISGARH
Website : www.davmpspandripani.in"
241,"Aff. No. :3340013
Sch. Code:19013","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SOMNATH MALLICK","Address : VILLAGE- DHORIDAND, POST-HARRADANDH VIA- KUNKURI, DISTT. JASHPUR, CHATTISGARH
Website : www.navodaya.gov.in/nvs/nvs-school/JASHPUR/en/home"
242,"Aff. No. :3330563
Sch. Code:16464","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : ST XAVIERS ENGLISH MEDIUM HIGHER SECONDARY SCHOOL
Head/Principal Name: AJAY KERKETTA","Address : SHANTI BHAWAN, JASHPUR, DISTRICT JASHPUR
Website : https://stxemsbjsp.in/"
243,"Aff. No. :3330501
Sch. Code:16212","State : CHATTISGARH
District : JASHPUR",Senior Secondary Level,"Name : ST. XAVIER'S ENGLISH MEDIUM SCHOOL PATHALGAON
Head/Principal Name: SUNIL KUMAR XALXO","Address : PATHALGAON, DISTRICT JASHPUR
Website : www.stxavierspathalgaon.in"
244,"Aff. No. :3330527
Sch. Code:16306","State : CHATTISGARH
District : KANKER",Secondary Level,"Name : DAV ROWGHAT ISPAT SENIOR SECONDARY PUBLIC SCHOOL, ANTAGARH
Head/Principal Name: GOPINATH SAHU","Address : NEAR SEEMA FUELS KALGAON, ANTAGARH , DIST-KANKER, CG.
Website : www.davantagarh.in"
245,"Aff. No. :3330551
Sch. Code:16434","State : CHATTISGARH
District : KANKER",Secondary Level,"Name : ST. ALPHONSA ENGLISH MEDIUM SCHOOL
Head/Principal Name: Varghese Kuriakose","Address : RATESARA, CHARAMA, DISTRICT KANKER, CHHATTISGARH
Website : https://stalphonsacharama.in"
246,"Aff. No. :3340014
Sch. Code:19014","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: VIVEK SHUKLA","Address : GOVINDPUR, DISTT. KANKER, CHHATTISGARH
Website : https://www.navodaya.gov.in/nvs/nvs-school/KANKER/"
247,"Aff. No. :3330514
Sch. Code:16262","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : ST. JOSEPH'S HIGHER SECONDARY SCHOOL
Head/Principal Name: ANAND KUMAR EKKA","Address : BHANUPRATAPPUR, P.O. BHANUPRATAPPUR, KANKER
Website : www.sjsbhanu.in"
248,"Aff. No. :3330487
Sch. Code:16159","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : PARADISE HIGHER SECONDARY SCHOOL
Head/Principal Name: RASHMI RAJAK","Address : IMLIPARA, KANKER
Website : http://www.paradiseschoolkanker.com"
249,"Aff. No. :3330248
Sch. Code:15116","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : J. P. INTERNATIONAL SCHOOL KANKER
Head/Principal Name: Mr. Ritesh Kumar Chaubey","Address : VILLAGE & POST- SARANGPAL
Website : http://www.jpiskanker.com"
250,"Aff. No. :3330219
Sch. Code:15236","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : ST.MICHAELS HIGHER SECONDARY SCHOOL
Head/Principal Name: MANEESH ANTONY","Address : GOVINDPUR, KANKER DT. C.G 494334
Website : www.stmichaelkanker.in"
251,"Aff. No. :3320490
Sch. Code:17521","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : EMRS ANTAGARH
Head/Principal Name: santosh kumar panda","Address : POST - LAMKANHAR, BLOCK - ANTAGARH
Website : https://emrsantagarh.in"
252,"Aff. No. :3300024
Sch. Code:19043","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: RAJU GOSWAMI","Address : OLD B.T.I., SHIV NAGAR, KANKER, CHHTISGARH
Website : https://kanker.kvs.ac.in/"
253,"Aff. No. :3320458
Sch. Code:17437","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL NARHARPUR
Head/Principal Name: TIKESHWARY KASHYAP","Address : NARHARPUR, NARHARPUR
Website : www.kanker.gov.in"
254,"Aff. No. :3320459
Sch. Code:17438","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL DURGUKONDAL
Head/Principal Name: BAIJNATH NARETI","Address : DURGUKONDAL , DURGUKONDAL
Website : www.kanker.gov.in"
255,"Aff. No. :3320460
Sch. Code:17439","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BHANUPRATAPPUR
Head/Principal Name: Lakhan Ram jurri","Address : BHANUPRATAPPUR , BHANUPRATAPPUR
Website : www.kanker.gov.in"
256,"Aff. No. :3320291
Sch. Code:17310","State : CHATTISGARH
District : KANKER",Senior Secondary Level,"Name : EMRS KANKER
Head/Principal Name: ASHOK KUMAR SHARMA","Address : LATTI PARA, KANKER POST KANKER KANKER,CHATTISGARH ,KANKER,494334
Website : https://emrskanker.in/"
257,"Aff. No. :3320267
Sch. Code:17292","State : CHATTISGARH
District : KORBA",Senior Secondary Level,"Name : EKLAVYA SANYUKT HIGHER SECONDARY SCHOOL
Head/Principal Name: DR. ASAD AHMAD","Address : CHHURIKAL, BLOCK-KATGHA, DIST, KBA, CHHURIKALA CHATTISGARH-495450
Website : https://www.emrschhurikala.in"
