sno,aff_no_school_code,state_district,school_head_name,address,website
1,"Aff. No. :1000084
Sch. Code:54145","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: KUNDAN RATHOD","Address : BARWANI, MODEL SCHOOL CAMPUS, BARWANI, MADHYA PRADESH
Website : https://badwani.kvs.ac.in"
2,"Aff. No. :1020002
Sch. Code:52003","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: PRAMOD KUMAR GUPTA","Address : TEHSIL BARBANI DISTT BARBANI MP
Website : www.emrsbarwani.org.in"
3,"Aff. No. :1020023
Sch. Code:52023","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: AJIT KUMAR","Address : SENDHWA (JAMALI) BLOCK-SENDHWA, DIST. BARWANI, MADHYA PRADESH-451 666
Website : https://emrssendhwa.org.in/"
4,"Aff. No. :1020040
Sch. Code:52084","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : KANYA SHIKSHA PARISAR SENDHWA
Head/Principal Name: MUKESH MORE","Address : NEAR POLYTECHNIC COLLEGE AT AB ROAD MADGOAN SENDHWA SENDHWA MADHYA PRADESH ,BADWANI
Website : www.kspsendhwa.com"
5,"Aff. No. :1020041
Sch. Code:52073","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : GOVT KANYA SHIKSHA PARISAR PANSEMAL
Head/Principal Name: SANTOSH PAWAR","Address : pansemal teh pansemal dist barwani pansemal madhya pradesh ,badwani , 451666
Website : www.ksppansemal.in"
6,"Aff. No. :1020044
Sch. Code:52047","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL RAJPUR
Head/Principal Name: MUKHTAR ALAM","Address : RAJPUR DIST. BADWANI MP PIN 451447
Website : www.emrsrajpur.com"
7,"Aff. No. :1020052
Sch. Code:52041","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL NIWALI
Head/Principal Name: ANKUR CHATURVEDI","Address : NIWALI TEH NIWALI DIST BARWANI 451770
Website : www.emrsniwali.com"
8,"Aff. No. :1020068
Sch. Code:52056","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : GOVT. EKLAVYA MODEL RESIDENTIAL SCHOOL PATI
Head/Principal Name: RAVIKISHORE SHARMA","Address : GRAM BUDI PATI
Website : www.emrspati.org.in"
9,"Aff. No. :1020101
Sch. Code:52111","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : GOVT KANYA SHIKSHA PARISAR BARWANI
Head/Principal Name: Mukesh Kumar Pawar","Address : CHUNA BHATTI BARWANI DIST BARWANI MP 451551
Website : www.barwaniksp.in"
10,"Aff. No. :1020182
Sch. Code:52192","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : GOVT KANYA SHIKSHA PARISAR THIKRI
Head/Principal Name: Suresh Kumar Satpute","Address : VILLAGE BARSALAY , POST BARUFATAK, BARUFATAK
Website : www.thikriksp.in"
11,"Aff. No. :1030190
Sch. Code:50167","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : SENDHWA PUBLIC SCHOOL
Head/Principal Name: Rajkumar Ajmera","Address : SHIV COLONY NIVOLI ROAD SENDHWA DISTT BADWANI MADHYA PRADESH 451666
Website : www.sendhwapublicschool.com"
12,"Aff. No. :1030260
Sch. Code:50236","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : RAGHUWANSH PUBLIC SCHOOL
Head/Principal Name: S K SINGH","Address : NEAR SARASWATI COLONY SENDHWA DISTT BARWANI MADHYA PRADESH
Website : www.raghuwanshschool.in"
13,"Aff. No. :1030265
Sch. Code:50295","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : PARAMOUNT ACADEMY
Head/Principal Name: SHARAD SHARMA","Address : BADWANI SILWAD ROAD DISTT BADWANI, MADHYA PRADESH
Website : https://paramountbarwani.com"
14,"Aff. No. :1030309
Sch. Code:50275","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : LIONS CONVENT HIGHER SECONDARY SCHOOL
Head/Principal Name: Ashuvendra Singh Rajput","Address : NEAR CHOTI BIRASEN AGRA BOMBAY ROAD SENDHWA BADWANI MADHYA PRADESH
Website : www.lionsconventsendhwa.org"
15,"Aff. No. :1030319
Sch. Code:50285","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : ST. MARY'S ENGLISH MEDIUM SCHOOL
Head/Principal Name: F. Hepsiba","Address : ANNAD NAGAR, DISTT BADWANI, MADHYA PRADESH
Website : https://stmaryphjcbarwani.in/"
16,"Aff. No. :1030324
Sch. Code:50289","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : PARAMOUNT ACADEMY
Head/Principal Name: NISHA PATIDAR","Address : BARWANI ROAD, THIKRI, DISTT BADWANI, MADHYA PRADESH
Website :"
17,"Aff. No. :1030357
Sch. Code:50323","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : ANJAD PUBLIC HIGHER SECONDARY SCHOOL
Head/Principal Name: VIJAY TAMBOLI","Address : THIKARI ROAD, ANJAR, DISTT BADWANI, MADHYA PRADESH
Website : www.anjadpublicschool.com"
18,"Aff. No. :1030487
Sch. Code:50452","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : ST. AUGUSTINES E. M. SCHOOL
Head/Principal Name: MINIMOLPP","Address : SENDHWA, BADWANI, 451666
Website : www.augustineshss.org"
19,"Aff. No. :1030545
Sch. Code:50509","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : PRIME ACADEMY
Head/Principal Name: Prakash Zhalne","Address : BADWANI ROAD,RAJPUR
Website : www.primeacademyrajpur.in"
20,"Aff. No. :1030564
Sch. Code:50531","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : GURUKUL- THE REAL ENGLISH MEDIUM SCHOOL
Head/Principal Name: RAVINDRA MANOHAR KULKARNI","Address : NEWALI ROAD, SENDHWA
Website : www.gurukulsendhwa.org"
21,"Aff. No. :1030567
Sch. Code:50535","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : GURUKUL PUBLIC HIGH SCHOOL
Head/Principal Name: MOHIT BHAWSAR","Address : NR.BOYS HR.SEC.SCHOOL KHETIA, PANSEMAL BARWANI MP
Website : www.gurukulkhetiya.org.in"
22,"Aff. No. :1030829
Sch. Code:50794","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : THE ANGLO INTERNATIONAL SCHOOL
Head/Principal Name: YOGITA VYAS","Address : THE ANGLO INTERNATIONAL SCHOOL, OPP. GRAMIN POLICE THANA, BARDWARI ROAD, SENDHWA
Website : www.anglossendhwa.com"
23,"Aff. No. :1030942
Sch. Code:50906","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : RUKMANI ACADEMY
Head/Principal Name: DEEPENDRA SINGH","Address : NEAR MAA NARMADA VIHAR, KUKSHI MANAWAR BYPASS ROAD, BARWANI
Website : http://rukmanigroupkgn.org/BARWANI/"
24,"Aff. No. :1030974
Sch. Code:50930","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : SAKET INTERNATIONAL SCHOOL
Head/Principal Name: NILESH PATIDAR","Address : BARWANI ROAD, ANJAD
Website : www.saketinternational.com"
25,"Aff. No. :1031108
Sch. Code:51081","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : LOTUS VALLEY SCHOOL
Head/Principal Name: ABHISHEK KANUNGO","Address : JULWANIA ROAD, OZAR TEH. RAJPUR DIST. BARWANI (MP)451449
Website : www.lotusvalley.in"
26,"Aff. No. :1031154
Sch. Code:51129","State : MADHYA PRADESH
District : BARWANI",Secondary Level,"Name : SAI ACADEMY
Head/Principal Name: BILAL NAZIRWAR","Address : POWER HOUSE KE PASS, RANGAON DAWANA, TEHSIL THIKRI, DISTRICT BARWANI
Website : https://www.dawanasaiacademy.in"
27,"Aff. No. :1031156
Sch. Code:51127","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : VIDYAKUNJ INTERNATIONAL SCHOOL
Head/Principal Name: SHITAL SARAF","Address : GRAM BANIHAR TEH.SENDHWA,DIST. BARWANI M.P.
Website : www.vidhyakunjsendhwa1.org.in"
28,"Aff. No. :1031174
Sch. Code:51149","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : AGRAWAL PUBLIC SCHOOL
Head/Principal Name: Vaishali Patil","Address : NIWALI ROAD, VILLAGE PALSOOD, TEHSIL - RAJPUR, DIST. BADWANI PIN CODE 451447 (M.P.)
Website : https://apspalsood.com/"
29,"Aff. No. :1031307
Sch. Code:51324","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : SETH.M.R.JAIPURIA SCHOOL
Head/Principal Name: P. V. SATYA RAMESH","Address : BARWANI, BARWANI
Website : www.jaipuriaschoolbarwani.in"
30,"Aff. No. :1031309
Sch. Code:51326","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : MOUNT LITERA SCHOOL
Head/Principal Name: AKANKSHA TRIPATHI","Address : VILLAGE MERKHEDI, TEHSIL NIWALI
Website : www.mlzssendhwa.com"
31,"Aff. No. :1031347
Sch. Code:51364","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : SANSKAR SHIKSHA NIKETAN
Head/Principal Name: Dr. Yogesh Karandikar","Address : PANSEMAL, TEHSIL-PANSEMAL
Website : https://www.ssniketan.com"
32,"Aff. No. :1040044
Sch. Code:54059","State : MADHYA PRADESH
District : BARWANI",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: SUKHDEV BHALSE","Address : OZHAR, TQ. RAJPUR DISTT. BADWANI
Website : https://www.navodaya.gov.in/nvs/nvs-school/BARWANI"
33,"Aff. No. :1040037
Sch. Code:54016","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: RANBIR SINGH","Address : AT MURJHAR TQ WARASEONI DISTT BALAGHAT MADHYA PRADESH
Website : https://navodaya.gov.in/nvs/nvs-school/BALAGHAT/en"
34,"Aff. No. :1031249
Sch. Code:51267","State : MADHYA PRADESH
District : BALAGHAT",Secondary Level,"Name : DELHI PUBLIC SECONDARY SCHOOL
Head/Principal Name: SHWETA SACHDEVA","Address : DPS SCHOOL GONDIA GOAD VILLAGE KHURSODI BALAGHAT
Website : www.dpssbalaghat.com"
35,"Aff. No. :1031435
Sch. Code:51452","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : PALI ACADEMIC INSTITUTION
Head/Principal Name: Shradha kandra","Address : WARD NO 3, VILLAGE BISONI, TAH - LANJI
Website : https://www.palibisoni.com"
36,"Aff. No. :1031185
Sch. Code:51206","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : VIVEK JYOTI GYANPEETH
Head/Principal Name: Monika Elkar","Address : GAYKHURI,WARD NO.-33,BALGHAT,M.P
Website : https://www.vivekjyoticbseschool.org.in"
37,"Aff. No. :1031162
Sch. Code:51134","State : MADHYA PRADESH
District : BALAGHAT",Secondary Level,"Name : ORIENTAL ENGLISH HIGHER SECONDARY SCHOOL
Head/Principal Name: BHOOMENDRA KUMAR SONWANE","Address : W. NO. 10 PANBIHARI LALBURRA TH. LALBURRA DIST. BALAGHAT M. P. 481441
Website : http://www.orientajgroups.org"
38,"Aff. No. :1031196
Sch. Code:51217","State : MADHYA PRADESH
District : BALAGHAT",Secondary Level,"Name : VAIDIK CONVENT HIGHER SECONDARY SCHOOL
Head/Principal Name: THANENDRA KUMAR TURKAR","Address : WARD NO.12 NEAR MAJAR PADHARWANI ROAD ,LALBURRA
Website : www.vaidikconvent.com"
39,"Aff. No. :1031137
Sch. Code:51100","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : OJAS GLOBAL SCHOOL
Head/Principal Name: KAMINI JOSHI","Address : VILLAGE-DEVTOLA, BAIHAR ROAD
Website : www.ojas.edu.in"
40,"Aff. No. :1031103
Sch. Code:51077","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : SARDAR PATEL INTERNATIONAL SCHOOL
Head/Principal Name: NITIN DADAJI DETHE","Address : VILL DONGARIYA, POST CHILLOD THA. WARASEONI DIST. BALAGHAT
Website : www.mlzsbalaghat.com"
41,"Aff. No. :1030969
Sch. Code:50937","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : DAV HCL PUBLIC SCHOOL MALANJKHAND
Head/Principal Name: SURUCHI KATARIA","Address : TOWN SHIP MAIN ROAD
Website : www.davhclpsmalanjkhand.com"
42,"Aff. No. :1030822
Sch. Code:50787","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : GURUDEV INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Anshuman Tiwari","Address : NEAR KAYADI RAILWAY STATION, MOUJA KAYADI, POST - WARA SEONI, DIST BALAGHAT
Website : http://www.gurudevtheschool.org"
43,"Aff. No. :1030815
Sch. Code:50780","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : IDEAL PUBLIC SCHOOL
Head/Principal Name: DR. DAYAVANTA RAUT","Address : WARASEONI WARD NO 8 CHANDORI IN FRONT OF NAVODAYA VIDYALAYA WARASEONI
Website : www.ipswaraseoni.in"
44,"Aff. No. :1030641
Sch. Code:50608","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : SATPUDA VALLEY PUBLIC SCHOOL
Head/Principal Name: POORNIMA DESHMUKH","Address : SAHUTOLA (GARRA) , LALBURRA ROAD , BALAGHAT
Website : www.satpudavalleyschool.com"
45,"Aff. No. :1030735
Sch. Code:50699","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : BALAGHAT ENGLISH HIGHER SECONDARY SCHOOL
Head/Principal Name: PILLAI JAIKUMAR","Address : WARD NO.24, SURABHI NAGAR NEAR POWER HOUSE BALAGHAT
Website : www.balaghatenglishschool.in"
46,"Aff. No. :1030739
Sch. Code:50703","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : GOLDEN TULIP INTERNATIONAL SCHOOL
Head/Principal Name: LAKESH AGRAWAL","Address : JODSADAK KATEDHARA,NAGPUR ROAD,KATANGI DISTRICT,BALAGHAT
Website : www.goldentulipinternationalschool.org"
47,"Aff. No. :1030496
Sch. Code:50461","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : ST. VIDHYA SAGAR CONVENT HIGHER SECONDARY SCHOOL
Head/Principal Name: SUJATA JAIWAR","Address : WARD NO. 6, LALBURRA ROAD, TEHSIL WARASEONI,
Website : www.svsconvent.in"
48,"Aff. No. :1030468
Sch. Code:50433","State : MADHYA PRADESH
District : BALAGHAT",Secondary Level,"Name : ST. MARY'S ENGLISH MEDIUM SCHOOL
Head/Principal Name: ALEYAMMA KURIAN","Address : BHATERA, WARD NO. 2, BALAGHAT, MADHYA PRADESH - 481001
Website : https://www.stmarysschoolbalaghat.com"
49,"Aff. No. :1030161
Sch. Code:50137","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: SATISH KUMAR CHOURASIA","Address : BHATERA DISTT BALAGHAT MADHYA PRADESH
Website : https://mvmbalaghat.org/"
50,"Aff. No. :1020109
Sch. Code:52119","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : GOVT.MATA SHABRI AWASIY KANYA SHIKSHA PARISAR BALAGHAT M.P.
Head/Principal Name: PURUSHOTTAM ANGURE","Address : VILLA-GONGALAI,TAH-BALAGHAT,DIST-BALAGHAT MADHYAPRADESH-481001
Website : www.kspbalaghat.com"
51,"Aff. No. :1020110
Sch. Code:52120","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : GOVT KANYA SHIKSHA PARISAR PARASWADA
Head/Principal Name: JAYANT KHANDWE","Address : GOVT.KANYA SHIKSHA PARISAR PARASWADA TEHSIL PARASWADA DIST BALAGHAT MP
Website : www.kspparaswada.com"
52,"Aff. No. :1020100
Sch. Code:52100","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BAIHAR
Head/Principal Name: Jagadish Kumar Maurya","Address : GOVT KANYA SHIKSHA PARISAR BAIHAR DIST BALAGHAT
Website : www.emrsbaihar.org.in"
53,"Aff. No. :1020115
Sch. Code:52125","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : GOVT MODEL RESIDENTIAL HSS MALANJKHAND
Head/Principal Name: YOGENDRA KUMAR DONGRE","Address : GOVT MODEL RESIDENCIAL HSS MALAJKHAND TEHSIL BIRSA DIST BALAGHAT MP
Website : www.resmalanjkhand.com"
54,"Aff. No. :1020177
Sch. Code:52187","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : KANYA SHIKSHA PARISAR BIRSA
Head/Principal Name: YUGESH KUMAR WARADE","Address : POST- BIRSA, TEHSIL - BIRSA
Website : www.kspbirsa.org"
55,"Aff. No. :1020013
Sch. Code:52014","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: ANIL KUMAR SINGH SOLANKI","Address : UKWA, AT & PO UKWA,TEH. BAIHEV, DISTT. BALAGHAT, MADHYA PRADESH
Website : https://emrsukwabalaghat.in/"
56,"Aff. No. :1000085
Sch. Code:54146","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA MALANJKHAND
Head/Principal Name: DR SANTOSH KUMAR PARSAD","Address : MALANJKHAND, HCL-MCP TOWN SHIP, TEHSIL-BAIHAR, DISTT. BALAGHAT, M.P.
Website : httphttps://malanjkhand.kvs.ac.in/"
57,"Aff. No. :1000059
Sch. Code:54066","State : MADHYA PRADESH
District : BALAGHAT",Senior Secondary Level,"Name : PM SHRI KENRIYA VIDYALAYA
Head/Principal Name: ARUN KUMAR TUMSARE","Address : BALAGHAT POST BHARWELI DISTT BALAGHAT MADHYA PRADESH
Website : http://balaghat.kvs.ac.in"
58,"Aff. No. :1000002
Sch. Code:54068","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: MADAN MOHAN KATIYAR","Address : AIR FORCE STATION AMLA POST AMLA DEPOT BETUL DISTT MADHYA PRADESH
Website : https://afsamla.kvs.ac.in"
59,"Aff. No. :1000013
Sch. Code:54067","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: PRASHANT PELWAR","Address : SARNI BETUL MADHYA PRADESH
Website : https://wclsarni.kvs.ac.in"
60,"Aff. No. :1000089
Sch. Code:54150","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: R.N. PANDEY","Address : AT OLD SUBHASH SCHOOL CAMPUS, KOTHI BAZAR, BETUL, MADHYA PRADESH
Website : https://betul.kvs.ac.in/"
61,"Aff. No. :1000200
Sch. Code:54200","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA MULTAI
Head/Principal Name: KALIKA PRASAD","Address : PM SHRI KENDRIYA VIDYALAYA MULTAI, MOHI GRAM, NH 47, MULTAI
Website : kvmultai@gmail.com"
62,"Aff. No. :1020008
Sch. Code:52009","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL
Head/Principal Name: RAM BAHADUR VERMA","Address : SHAHPUR DISTT BETUL MADHYA PRADESH
Website : www.emrsshahpur.com"
63,"Aff. No. :1020111
Sch. Code:52121","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : KANYA SHIKSHA PARISAR BETUL
Head/Principal Name: DHARMENDRA SINGH THAKUR","Address : JILA JAIL KE OPPOSITE KOTHIBAJAR BETUL
Website : www.kspbetul.in"
64,"Aff. No. :1020090
Sch. Code:52101","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : EKLAVYA MODAL RESIDENTIAL SCHOOL CHICHOLI
Head/Principal Name: JUNG BAHADUR","Address : AT-POST CHICHOLI
Website : https://www.emrschicholi.in/"
65,"Aff. No. :1020091
Sch. Code:52102","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : EKLAVYA MODEL RESIDENTIAL SCHOOL BHAINSDEHI
Head/Principal Name: NISHANT BHAI PANDYA","Address : AT.POST GOVT.KANYA SHIKSHA PARISAR BHAINSDEHI
Website : https://www.emrsbhainsdehi.com"
66,"Aff. No. :1030294
Sch. Code:50395","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : SATPURA VALLEY PUBLIC SCHOOL
Head/Principal Name: DR. RITU BAJPAI","Address : ITARSI ROAD SONAGHATI BETUL MADHYA PRADESH
Website : www.satpudavalley.org"
67,"Aff. No. :1030472
Sch. Code:50435","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : ST.FRANCIS SCHOOL
Head/Principal Name: MINI K V","Address : MOR DONGARI ROAD, SARNI,BETUL DISTT. M.P.
Website : www.stfrancischoolsarni.com"
68,"Aff. No. :1030350
Sch. Code:50317","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : R D PUBLIC SCHOOL
Head/Principal Name: HEMANT KUMAR MEHER","Address : KALA PATHA , NEAR KALI CHATTAN, DISTT BETUL, MADHYA PRADESH
Website : www.rdpsbetul.org"
69,"Aff. No. :1030369
Sch. Code:50336","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : LITTLE FLOWER SENIOR SECONDARY SCHOOL
Head/Principal Name: JOJI JOHN","Address : SADAR, DISTT BETUL, MADHYA PRADESH
Website : wwwlfsbetul.com"
70,"Aff. No. :1030558
Sch. Code:50534","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : M.G.M. HR.SEC.SCHOOL
Head/Principal Name: FR. KURIAN JOHN","Address : P.B.NO.1,PATHAKHEDA P.O. GHADONGRI BETUL
Website : www.mgmschoolbagdona.in"
71,"Aff. No. :1030849
Sch. Code:50812","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : VASANT INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: NEETU SHARMA","Address : NH-47,NAGPUR ROAD,THAWARIYA
Website : www.vipsmultai.com"
72,"Aff. No. :1030886
Sch. Code:50853","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : PLS INTERNATIONAL SCHOOL
Head/Principal Name: LOKESH SONI","Address : SUKHADHANA, SARNI GHODADONGRI MAINROAD
Website : www.plsis.org.in"
73,"Aff. No. :1030887
Sch. Code:50850","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : DREAMZ PLAY (PUBLIC) SCHOOL
Head/Principal Name: Kavita Likhitkar","Address : AMRAVATI ROAD MULTAI
Website : www.Dppsmultai.in"
74,"Aff. No. :1030889
Sch. Code:50849","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : SHRI VINAYAKAM SCHOOL
Head/Principal Name: SHYAM SAHU","Address : AMBEDKAR WARD, BHUJALIYA GHAT TIKARI
Website : http://www.shrivinayakam.org"
75,"Aff. No. :1030954
Sch. Code:51067","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : GURUSAHAB PUBLIC SCHOOL
Head/Principal Name: AMIT KUMAR YADAV","Address : AT SONPUR BETUL ROAD CHICHOLI
Website : http://www.gurusahabpublicschool.com/"
76,"Aff. No. :1030996
Sch. Code:50959","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : VIDYA ANAND CHILDREN ACADEMY
Head/Principal Name: DR . RITU CHAUBEY","Address : VIJAY NAGAR, MULTAI ROAD
Website : http://anandvidya.org/index.html"
77,"Aff. No. :1031111
Sch. Code:51083","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : VAISHNAVI PUBLIC ACADEMY
Head/Principal Name: Dr. RAVINDRA JHADE","Address : BETUL RD ATHNER
Website : www.vpabetul.com"
78,"Aff. No. :1031115
Sch. Code:51087","State : MADHYA PRADESH
District : BETUL",Secondary Level,"Name : ST. THERESAS SCHOOL, BETUL
Head/Principal Name: MARY MINI GEORGE","Address : ST. THERESA ENGLISH MEDIUM CONVENT SCHOOL , DON BOSCO CAMPUS , JAY PRAKASH WARD - 2, SADAR , BETUL - 460001
Website : www.sainttheresabetul.com"
79,"Aff. No. :1031089
Sch. Code:51057","State : MADHYA PRADESH
District : BETUL",Secondary Level,"Name : BALAJI INTERNATIONAL SCHOOL, GHORADANGRI
Head/Principal Name: SHRADDHA TIWARI","Address : SARNI RD
Website : www.balajischool.in"
80,"Aff. No. :1031094
Sch. Code:51065","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : JAMUNA SAHAB PUBLIC SCHOOL
Head/Principal Name: MEENAKSHI UPADHYAY","Address : WARD NO. 09 LAXMI BAI WARD CHICHOLI TEHSIL CHICHOLI DISTT. BETUL(M.P.)
Website : www.jamunasahabpublicschool.in"
81,"Aff. No. :1031102
Sch. Code:51075","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : VIDHYA SANSKAR VALLEY PUBLIC SCHOOL
Head/Principal Name: ANIL KUMAR AHIRWAR","Address : ATHNER ROAD, GRAM BADORA, BETUL, MP
Website : www.vsvpsbetul.com"
82,"Aff. No. :1031427
Sch. Code:51444","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : MULTAI PODAR LEARN SCHOOL
Head/Principal Name: Tanvi Sawashere","Address : MULTAI, DIST BETUL, MP
Website : https://multaipodaredu.com/"
83,"Aff. No. :1031428
Sch. Code:51445","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : BHARAT BHARATI HIGHER SECONDARY SCHOOL
Head/Principal Name: JITENDRA PARSAI","Address : JAMTHI, TEHSIL BETUL, DIST BETUL MP
Website : https://bharatbharatischoolbetul.com/"
84,"Aff. No. :1031474
Sch. Code:51492","State : MADHYA PRADESH
District : BETUL",Secondary Level,"Name : ALPHA SCHOOL OF EXCELLENCE
Head/Principal Name: Shyam Tiwari","Address : SIVANI ROAD, KATOL, BHAINSDEHI, DIST. - BETUL, MP
Website : https://alphaschool.co.in/"
85,"Aff. No. :1031247
Sch. Code:51265","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : COROLLA PUBLIC SCHOOL
Head/Principal Name: SURENDRA SINGH RATHOUR","Address : BHAGAT SINGH WARD, MULTAI, TEHSIL- MULTAI, DIST.- BETUL (M.P)
Website : https://corollapublicschool.com/"
86,"Aff. No. :1031255
Sch. Code:51277","State : MADHYA PRADESH
District : BETUL",Senior Secondary Level,"Name : LIFE CAREER ENGLISH MEDIUM HIGHER SECONDARY SCHOOL
Head/Principal Name: NISHA","Address : WARD NO 14, BHEEMNAGAR AMLA DIST BETUL MP
Website : www.lifecareerschool.com"
