sno,aff_no_school_code,state_district,school_head_name,address,website
1,"Aff. No. :2100006
Sch. Code:64003","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: SHIV KUMAR SINGH","Address : J.L.A. BAREILLY CANTT UTTAR PRADESH
Website : https://jlabareilly.kvs.ac.in/"
2,"Aff. No. :2100007
Sch. Code:64004","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 1
Head/Principal Name: PRAFULLA KUMAR SHUKLA","Address : JAT REGIMENTAL CENTRE BAREILLY CANTT UTTAR PRADESH
Website : https://jrcbareilly.kvs.ac.in"
3,"Aff. No. :2100008
Sch. Code:64005","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: RAVINDRA SINGH BISHT","Address : AIR FORCE STATION IZZATNAGAR BAREILLY UTTAR PRADESH
Website : www.afsbareilly.kvs.ac.in"
4,"Aff. No. :2100044
Sch. Code:64017","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: AMITA SINGH","Address : IFFCO AONLA PROJECT BAREILLY UTTAR PRADESH
Website : https://iffcobareilly.kvs.ac.in/"
5,"Aff. No. :2100068
Sch. Code:64024","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA (N.E.R)
Head/Principal Name: SUBODH KUMAR AGNIHOTRI","Address : IZZATNAGAR BAREILLY UTTAR PRADESH
Website : https://nerizzatnagar.kvs.ac.in/"
6,"Aff. No. :2100082
Sch. Code:64027","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: MEWA LAL","Address : IVRI IZAT NAGAR BAREILLY UTTAR PRADESH
Website : https://ivribareilly.kvs.ac.in/"
7,"Aff. No. :2120025
Sch. Code:62002","State : UTTAR PRADESH
District : BAREILLY",Secondary Level,"Name : ABHINAV VIDYALAYA ATTARCHHERI
Head/Principal Name: NIDHI RASTOGI","Address : BLOCK-MAJHGAWAN, DISTT. BAREILLY, DIVISION BAREILLY UP
Website : https://abhinavvidyalaya49.wixsite.com/abhinavvidyalayata"
8,"Aff. No. :2120173
Sch. Code:62104","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ATAL AWASIYA VIDYALAYA
Head/Principal Name: VINOD KUMAR PANDEY","Address : VILLAGE ADHKATA NAZRANA , TEHSEEL NAWABGANJ, DISTRICT BAREILLY
Website : www.atalvidyalaya.org"
9,"Aff. No. :2120068
Sch. Code:62007","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : JAI PRAKASH NARAYAN SARVODAYA VIDYALAYA
Head/Principal Name: MAAN SINGH","Address : GOPALPUR, BHOJIPURA, BAREILLY- 243001 UP
Website : http://www.jpnsvdsw.blogspot.com"
10,"Aff. No. :2120070
Sch. Code:62016","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : JAI PRAKASH NARAYAN SARVODAYA BALIKA VIDYALAYA
Head/Principal Name: RAKESH BABOO","Address : MANAUNA,ANOLA, BAREILLY, UP
Website : www.jpnsbalikavidayala.in"
11,"Aff. No. :2130084
Sch. Code:60030","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BISHOP CONRAD SR SEC SCHOOL
Head/Principal Name: ROYAL ANTHONY","Address : 38 BAREILLY CANTT UTTAR PRADESH
Website : www.bcsbareilly.com"
12,"Aff. No. :2130109
Sch. Code:60042","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : WOOD ROW SR. SEC. SCHOOL
Head/Principal Name: KAMLA","Address : PILIBHIT BYE PASS NEAR ROHILKHAND UNIVERSITY BAREILLY UTTAR PRADESH
Website : https://woodrowschool.com/"
13,"Aff. No. :2130173
Sch. Code:60076","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : RADHA MADHAV PUBLIC SCHOOL
Head/Principal Name: DHARMENDRA MITTAL","Address : BISALPUR ROAD P.O. ROHILKHAND UNIVERSITY BAREILLY UTTAR PRADESH
Website : www.radhamadhavbareilly.in"
14,"Aff. No. :2130174
Sch. Code:60077","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : HARROW SCHOOL
Head/Principal Name: MRIDU PATHAK","Address : RAMPUR BAGH BAREILLY UTTAR PRADESH
Website : http://www.harrowschoolbareilly.in/"
15,"Aff. No. :2130178
Sch. Code:60079","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MANAS STHALI PUBLIC SCHOOL
Head/Principal Name: ANIL KUMAR TRIPATHI","Address : NEAR FARIDPUR TOWN N.H.24 BAREILLY UTTAR PRADESH
Website : www.manassthaliresidentialschool.com"
16,"Aff. No. :2130212
Sch. Code:60097","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BRIJ BHUSHAN LAL PUBLIC SCHOOL
Head/Principal Name: SHYAMESH KUMAR SHARMA","Address : ALAKNATH ROAD BAREILLY UTTAR PRADESH
Website : www.bblschool.com"
17,"Aff. No. :2130266
Sch. Code:60124","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ST. FRANCIS CONVENT SCHOOL
Head/Principal Name: ANNIE ROSE","Address : SANJAY NAGAR OLD PILIBHIT ROAD BAREILLY UTTAR PRADESH
Website : https://www.stfrancisbareilly.org"
18,"Aff. No. :2130328
Sch. Code:60149","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : NATIONAL PUBLIC SCHOOL
Head/Principal Name: MANOJ KUMAR","Address : BAHERI BAREILLY UTTAR PRADESH
Website : www.npsbaheri.in"
19,"Aff. No. :2130385
Sch. Code:60175","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ALMA MATER DAY BOARDING
Head/Principal Name: SHUBHENDU DUTTA","Address : KURMANCHAL NAGAR BAREILLY UTTAR PRADESH
Website : http://www.almamaterschool.ac.in"
20,"Aff. No. :2130397
Sch. Code:60179","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : PADMAWATI ACADEMY
Head/Principal Name: MAMTA SAXENA","Address : 11TH KM. PILIBHIT ROAD PO MUDIA AHMAD NAGAR BAREILLY UTTAR PRADESH
Website : www.padmawatiacademy.com"
21,"Aff. No. :2130510
Sch. Code:60224","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SHRI GULAB RAI MONTESSORI SCHOOL
Head/Principal Name: RANVIR SINGH RAWAT","Address : NAINITAL ROAD BAREILLY UTTAR PRADESH
Website : www.grmschool.com"
22,"Aff. No. :2130549
Sch. Code:60240","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BAL VIDYAPEET PUBLIC SCHOOL
Head/Principal Name: SARIKA GUPTA","Address : RAM NAGAR ROAD ANOLA BAREILLY UTTAR PRADESH
Website : https://balvidyapeeth.com/about-bal-vidyapeeth"
23,"Aff. No. :2130580
Sch. Code:60256","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : DELHI PUBLIC SCHOOL
Head/Principal Name: RITU ARORA","Address : BAREILLY PERSAKHERA BARELLY UTTAR PRADESH
Website : www.dpsbareilly.com"
24,"Aff. No. :2130630
Sch. Code:60279","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SACRED HEARTS PUBLIC SCHOOL
Head/Principal Name: DR URMILA VAJPAI","Address : KARAMPUR CHAUDHARY NAINITAL ROAD BAREILLY UTTAR PRADESH
Website : www.sacredhearts.in"
25,"Aff. No. :2130654
Sch. Code:60293","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : POLICE MODERN SCHOOL
Head/Principal Name: Nazaqat Ali Khan","Address : 8TH BATALLION PAC BAREILLY UTTAR PRADESH
Website : https://pmspacbareilly.com/"
26,"Aff. No. :2130686
Sch. Code:60308","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MAHARISHI VIDYA MANDIR
Head/Principal Name: RAM LAL SINGH","Address : PILIBHIT BYE PASS VIHAR MAAN NAGLA OPP MAHANAGAR BAREILLY UTTAR PRADESH
Website : www.mvmbareilly.org"
27,"Aff. No. :2130756
Sch. Code:60343","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BISHOP CONRAD SCHOOL
Head/Principal Name: SR SINDHU VARGHESE","Address : MODERN VILLAGE DOHNA PO BHOJIPURA BAREILLY UP
Website : http://www.bcsdohna.edu.in/"
28,"Aff. No. :2130830
Sch. Code:60373","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MISSION ACADEMY
Head/Principal Name: CHANDRA SHEKHAR","Address : MANDARPUR BEHERI BAREILLY UP
Website : www.masbaheri.com"
29,"Aff. No. :2130809
Sch. Code:60364","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : VIDYAA WORLD SCHOOL
Head/Principal Name: DR YOUHAN KONWAR","Address : NEAR JAI NARAIN INTER COLLEGE VAIBHAV NAGAR PILIBHIT BY PASS ROAD BAREILLY UP
Website : www.vidyaaworldschool.com"
30,"Aff. No. :2130873
Sch. Code:60391","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ST THOMAS SCHOOL
Head/Principal Name: Gracy Monteiro","Address : INDHAGIR VILLAGE NAWAB GANJ BAREILLY UTTAR PRADESH
Website : www.stthomasnawabganj.org"
31,"Aff. No. :2130875
Sch. Code:60393","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : KRISHNA PUBLIC SCHOOL
Head/Principal Name: SHAGUFTA KHAN","Address : ADARSH SHIKSHA GRAM SHAHJAHANPUR ROAD NEW FARIDPUR, BAREILLY UTTAR PRADESH
Website : http://kpsbareilly.com/index.html"
32,"Aff. No. :2130889
Sch. Code:60401","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SOBTIS PUBLIC SCHOOL
Head/Principal Name: Gurdeep Singh","Address : GREEN PARK BISALPUR ROAD BAREILLY, UTTAR PRADESH
Website : https://www.sobtispublicschool.com/"
33,"Aff. No. :2130891
Sch. Code:60403","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BASU BARAL SARASWATI VIHAR
Head/Principal Name: JUHI SHARMA","Address : AGP BISALPUR ROAD, DISTT BAREILLY, UTTAR PRADESH
Website : basubaral@gmail.com"
34,"Aff. No. :2130927
Sch. Code:60421","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MADHAVRAO SCINDIA PUBLIC SCHOOL
Head/Principal Name: PRIYANKA SARKAR","Address : SHIV GARDEN NEAR DENTAL COLLEGE PILIBHIT BYPASS ROAD,DISTT BAREILLY, UTTAR PRADESH
Website : www.mspsbly.com"
35,"Aff. No. :2130988
Sch. Code:60449","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : JINGLE BELLS PUBLIC SCHOOL
Head/Principal Name: PANKAJ SRIVASTAVA","Address : CHHOTI BIHAR, NEAR MAHANAGAR, PILIBHIT BYE-PASS MAIN ROAD, BAREILLY (UP)
Website : www.jbsbareilly.com"
36,"Aff. No. :2131031
Sch. Code:60469","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MOTHER TERESA MEMORIAL SCHOOL
Head/Principal Name: SALI THOMAS","Address : KARGAINA, KAREILLY,
Website : www.mothertresakareili.org"
37,"Aff. No. :2131034
Sch. Code:60470","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SACRED HEART CONVENT SCHOOL
Head/Principal Name: SR. CICILY LUKOSE","Address : TRANSPORT NAGAR MOHANPUR P.O.
Website : https://shcsbareilly.com/"
38,"Aff. No. :2131119
Sch. Code:60499","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : POLICE MODERN SCHOOL
Head/Principal Name: KIRAN DEVI","Address : OLD POLICE LINES, CHOUPLA, BAREILLY -243001
Website : https://pmsbareilly.co.in/"
39,"Aff. No. :2131161
Sch. Code:60518","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : S.R.INTERNATIONAL SCHOOL
Head/Principal Name: AMIT RONALD CHAUHAN","Address : 2.5 KM FROM GREEN PARK, BISALPUR ROAD, VILL. AROLA, PILIBHIT BYPASS
Website : www.srinternationalschool.in"
40,"Aff. No. :2131208
Sch. Code:60542","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MAHAMAYA VIHAR PUBLIC SCHOOL
Head/Principal Name: RAMPAL SINGH","Address : DOHRA LALPUR ROAD, BAREILLY
Website : www.mahamayaschoolbly.com"
41,"Aff. No. :2131243
Sch. Code:60554","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : CHICKAR INTERNATIONAL SCHOOL
Head/Principal Name: Bhavna Rustagi","Address : OPP: MAHANAGAR, PILIBHIT BYE-PASS ROAD
Website : www.chickarinternationalschool.com"
42,"Aff. No. :2131332
Sch. Code:60601","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BRIJ BHUSHAN LAL PUBLIC SCHOOL
Head/Principal Name: DR. ALPNA JOSHI","Address : MUDIA AHMAD NAGAR, PILIBHIT ROAD, BAREILLY
Website : www.bblschool.com"
43,"Aff. No. :2131448
Sch. Code:60640","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BEDI INTERNATION SCHOOL
Head/Principal Name: J. K. SAWHNEY","Address : DENTAL COLLEGE ROAD, PILIBHIT BYEPASS, BAREILLY
Website : www.bediinternationalschool.org"
44,"Aff. No. :2131695
Sch. Code:60713","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MISSION PUBLIC SCHOOL
Head/Principal Name: SIMARNA BHATNAGAR","Address : STATION ROAD, NAWABGANJ
Website : https://www.missionpublicschool.com"
45,"Aff. No. :2131795
Sch. Code:60754","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : B.R.GENIUS INTERNATIONAL SCHOOL
Head/Principal Name: SANJAY TANDON","Address : 28TH KM NH 30 PILIBHIT ROAD BAREILLY
Website : www.brgeniusinternationalschool.com"
46,"Aff. No. :2131839
Sch. Code:60773","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : FATIMA LEYAN PUBLIC SCHOOL
Head/Principal Name: MOHAMMAD KHALID","Address : NEAR PADARAT PUR NARIYAAWAL
Website : www.fatimaleyanps.in"
47,"Aff. No. :2131851
Sch. Code:60780","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SIR GANGA RAM SARASWATI GYANPEETH
Head/Principal Name: ARTI YADAV","Address : BAREILLY ROAD, AONLA
Website : www.sgrsgpaonla.in"
48,"Aff. No. :2131867
Sch. Code:60787","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : HANDA PUBLIC SCHOOL
Head/Principal Name: DAMYANTI KAUSHIK","Address : MODERN VILLAGE, NAINITAL ROAD P.O. BHOJIPURA BAREILLY
Website : http://www.handapublicschool.com/"
49,"Aff. No. :2131969
Sch. Code:60819","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : B. L. INTERNATIONAL SCHOOL
Head/Principal Name: Sonaam Kodesia","Address : C. B. GANJ, BAREILLY
Website : www.blinternationalschool.com"
50,"Aff. No. :2132019
Sch. Code:60842","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : DSR PUBLIC SCHOOL
Head/Principal Name: PRABHA SINGH","Address : 233 PIPRANANKAR, BAHERI, BAREILLY UP
Website : www.dsrpublicschool.com"
51,"Aff. No. :2132054
Sch. Code:60856","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : GODWIN PUBLIC SCHOOL BAHERI,BAREILLY
Head/Principal Name: ESHAN THAKRAL","Address : BY PASS ROAD,BAHERI
Website : www.godwinbaheri.in"
52,"Aff. No. :2132065
Sch. Code:60860","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : CITY PUBLIC SCHOOL
Head/Principal Name: Shri Nath Bhardwaj","Address : KHEAR, DEVCHARA , PO.BHAMORA , TEHSIL AONLA , BAREILLY
Website : www.cpsbly.com"
53,"Aff. No. :2132110
Sch. Code:60880","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : NALANDA PUBLIC SCHOOL BAREILLY
Head/Principal Name: DIVYANSH SAXENA","Address : DOHRA ROAD BAREILLY (UP)
Website : www.nalandabareilly.com"
54,"Aff. No. :2132169
Sch. Code:60904","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SKY LARK SCHOOL
Head/Principal Name: Paawan Sikka","Address : VILLAGE PRAHLAD PUR BHOJIPURA BAREILLY
Website : www.skylarkschool.org.in"
55,"Aff. No. :2132182
Sch. Code:60910","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : HARITI PUBLIC SCHOOL
Head/Principal Name: Saubhagya Chaudhary","Address : HARITI PUBLIC SCHOOL NH-24, DHANETA BALLIYA, BAREILLY PIN CODE- 243504
Website : http://www.haritipublicschool.com"
56,"Aff. No. :2132197
Sch. Code:60916","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MOTHERS PRIDE CONVENT SCHOOL
Head/Principal Name: PUNEET SINGHAL","Address : VILLAGE DHILWARI TEHSIL AONLA,BAREILLY
Website : www.mothersprideconvent.in"
57,"Aff. No. :2132232
Sch. Code:60927","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ST MARYS CONVENT SCHOOL
Head/Principal Name: VIJAY NATHANIEL","Address : SHANTI NAGAR, FARIDPUR, DIST. BAREILLY
Website : www.stmarysconventschoolfaridpur.org"
58,"Aff. No. :2132272
Sch. Code:60939","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BDM PUBLIC SCHOOL
Head/Principal Name: DR. CHARU KHANNA","Address : VILL LABHARI, MEERGANJ, BARREILLY, UTTAR PRADESH
Website : www.bdmpschool.in"
59,"Aff. No. :2132419
Sch. Code:60987","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : THE GURU
Head/Principal Name: DR RAVINDRA AHUJA","Address : KASHMIRI KOTHI,NAINITAL-DELHI MINI BYPASS ROAD, NEAR PETROL PUMP,BAREILLY
Website : www.theguruschool.ac.in"
60,"Aff. No. :2132476
Sch. Code:61007","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : COMPETENT PUBLIC SCHOOL
Head/Principal Name: BRAJESH KUMAR SHARMA","Address : CLUTTERBUCK GANJ
Website : www.cpsbareilly.co.in"
61,"Aff. No. :2132575
Sch. Code:61047","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MOTHERS PUBLIC SCHOOL
Head/Principal Name: IPS CHAUHAN","Address : NEAR MAHESHPURA RAILWAY CROSSING, BADAUN ROAD, BAREILLY
Website : www.mothesrpublicschool.org"
62,"Aff. No. :2132617
Sch. Code:61063","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : VYAS WORLD SCHOOL
Head/Principal Name: ANKURA NIHALANI","Address : OPPOSITE MAHANAGAR COLONY BEHIND REGIONAL COLLEGE, PILIBHIT BYPASS, BAREILLY, U.P.
Website : http://www.vyasworldschool.com/"
63,"Aff. No. :2132638
Sch. Code:61074","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SHRI GULAB RAI MONTESSORI SCHOOL
Head/Principal Name: SHEEL SAXENA","Address : DOHRA ROAD, VILLAGE ITAUWA BENIRAM, , BITHRI CHAINPUR,
Website : www.grmschool.com"
64,"Aff. No. :2132668
Sch. Code:61085","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : JAMUNA PRASAD MEMORIAL PUBLIC SCHOOL
Head/Principal Name: GAJENDER PAL SINGH","Address : BHAIRPURA KHAJURIA, BHOJIPURA-BAREILLY NANITAL ROAD. U.P.
Website : https://jpmsbly.com/"
65,"Aff. No. :2132684
Sch. Code:61094","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ROHILAS INTERNATIONAL SCHOOL
Head/Principal Name: Mohd Kamran","Address : BITHRI CHAINPUR,BAREILLY
Website : http://www.rohilasinternationalschool.in"
66,"Aff. No. :2132702
Sch. Code:61101","State : UTTAR PRADESH
District : BAREILLY",Secondary Level,"Name : OASIS INTERNATIONAL SCHOOL
Head/Principal Name: ALOK PANDEY","Address : NAINITAL ROAD
Website : www.oasisinternationalschool.com"
67,"Aff. No. :2132826
Sch. Code:61138","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : LOTUS ACADEMY
Head/Principal Name: VIVEK KUMAR","Address : NEAR PETROL PUMP DHANETA ROAD SHEESHGARH
Website : www.lotusacademysheeshgarh.com"
68,"Aff. No. :2132993
Sch. Code:61199","State : UTTAR PRADESH
District : BAREILLY",Secondary Level,"Name : SABRI PUBLIC SCHOOL
Head/Principal Name: MOHD SHAHNAWAZ KHAN","Address : SADAR BAZAAR
Website : www.spsschool.co.in"
69,"Aff. No. :2133068
Sch. Code:61226","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MANSI PUBLIC SCHOOL
Head/Principal Name: GAURAV GANGWAR","Address : JAUHARPUR
Website : www.mansipublicschool.in"
70,"Aff. No. :2133161
Sch. Code:61238","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : G.D.GOENKA PUBLIC SCHOOL
Head/Principal Name: Rajesh Kumar Krishnan","Address : G.D.GOENKA PUBLIC SCHOOL DOHARA LALPUR ROAD, ITAUWABENIRAM BAREILLY
Website : www.gdgoenkabareilly.com"
71,"Aff. No. :2133232
Sch. Code:61270","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : CHILD CARE BISHOP CONRAD SCHOOL
Head/Principal Name: S ARULANANDHU","Address : NEAR GOLDEN GREEN PARK, HARUNAGLA, BAREILLY (U.P.)
Website : www.childcarebcs.org"
72,"Aff. No. :2133419
Sch. Code:61328","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : UDAAN WORLD SCHOOL
Head/Principal Name: Balwant Singh","Address : TEWARIS RICHOLLA FARM
Website : www.udaanworldschool.in"
73,"Aff. No. :2133423
Sch. Code:61326","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : JAI NARAYAN PUBLIC SCHOOL
Head/Principal Name: RASHMI SINGH NANDRAJOG","Address : VILLAGE KESARPUR,POST RAJAU PARASPUR,FARIDPUR ROAD
Website : www.jainarayanpublicschool.com"
74,"Aff. No. :2133441
Sch. Code:61336","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ADARSH PUBLIC SCHOOL, RAMPUR BUJURG, BAREILLY
Head/Principal Name: SAPNA SINGH","Address : VILLAGE RAMPUR BUJURG, POST DEVCHARA, DISTRICT BAREILLY
Website : www.apsrampurbujurg.com"
75,"Aff. No. :2133508
Sch. Code:61366","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : MUKUND INTERNATIONAL SCHOOL
Head/Principal Name: MOUSUMI SHARMA","Address : 11 KM MILESTONE, PARSAKHERA,RAMPUR ROAD, BAREILLY
Website : http://www.mukundinternationalschool.co.in"
76,"Aff. No. :2133697
Sch. Code:61437","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : ST. PAULS CONVENT SCHOOL
Head/Principal Name: BRAJESH KUMAR SINGH","Address : BIJAURIYA RAILWAY STATION ROAD NAWABGANJ
Website : http://www.stpaulsconventschool.com"
77,"Aff. No. :2133790
Sch. Code:61502","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : VINAYAK INTER NATIONAL SCHOOL
Head/Principal Name: DHARMENDRA KUMAR","Address : NEAR BY PASS, FARIDPUR
Website : https://vinayakschool.co.in"
78,"Aff. No. :2133884
Sch. Code:61542","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : N.D. ACADEMY
Head/Principal Name: AJIT YADAV","Address : BAHERI, BAREILLY
Website : www.ndacademy.in"
79,"Aff. No. :2133949
Sch. Code:61568","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SETH M. R. JAIPURIA SCHOOL
Head/Principal Name: NEHA JAIN","Address : NEAR TOLL PLAZA, NAINITAL ROAD
Website : https://www.jaipuriaschoolbareilly.in"
80,"Aff. No. :2133999
Sch. Code:61578","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : UDAAN INTERNATIONAL SCHOOL
Head/Principal Name: ANJU RANA","Address : BLOCK - BITHRI CHAINPUR, BAREILLY
Website : https://www.uisbareilly.in"
81,"Aff. No. :2134008
Sch. Code:61581","State : UTTAR PRADESH
District : BAREILLY",Secondary Level,"Name : RADIANCE GLOBAL SCHOOL
Head/Principal Name: MANOJ KUMAR SINGH","Address : BLOCK BHUTA, TEHSIL FARIDPUR
Website : www.radianceglobalschool.com"
82,"Aff. No. :2134054
Sch. Code:61596","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : BLUE BIRD BAREILLY PUBLIC SCHOOL
Head/Principal Name: GARIMA BHARTIYA","Address : SINGHAI MURABAN,, KESARPUR ROAD,, BITHRI CHAINPUR
Website : https://bluebirdbareilly.com/"
83,"Aff. No. :2134073
Sch. Code:61605","State : UTTAR PRADESH
District : BAREILLY",Secondary Level,"Name : SHREE BHARATI PUBLIC SCHOOL
Head/Principal Name: Shalini Fernandes","Address : NEAR 8TH BATTALION P.A.C., NAKATIYA, BAREILLY
Website : https://shreebharatipublicschool.com/"
84,"Aff. No. :2134152
Sch. Code:61622","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : KESHLATA INTERNATIONAL SCHOOL
Head/Principal Name: MAMTESH MAHESHWARI","Address : NAVDIYA JHADA, BISALPUR ROAD, BAREILLY
Website : https://klis.in/"
85,"Aff. No. :2134236
Sch. Code:61651","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : HARWARD INTERNATIONAL SCHOOL
Head/Principal Name: AMIT ALEXANDER CHARAN","Address : HARDUA, NAWABGANJ, BAREILLY
Website : https://hisnawabganj.org/"
86,"Aff. No. :2134259
Sch. Code:61655","State : UTTAR PRADESH
District : BAREILLY",Secondary Level,"Name : SHRI RAM SWAROOP PUBLIC SCHOOL
Head/Principal Name: PARUL SAXENA","Address : SHAKRAS, BAHERI, BAREILLY
Website : https://srspublicschoolbaheri.co.in/"
87,"Aff. No. :2134265
Sch. Code:61656","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : J AND A INTERNATIONAL SCHOOL
Head/Principal Name: SANJEEV KUMAR SINGH","Address : SHERGARH ROAD, BAHERI, BAREILLY
Website : https://www.jandaschool.com/"
88,"Aff. No. :2134368
Sch. Code:80224","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : NARAYANA E TECHNO SCHOOL
Head/Principal Name: BHAVANA KAUSHIK","Address : DORA ROAD, BAREILLY, BAREILLY
Website : www.narayanaschoolbareilly.com"
89,"Aff. No. :2134371
Sch. Code:80225","State : UTTAR PRADESH
District : BAREILLY",Senior Secondary Level,"Name : SETH M R JAIPURIA SCHOOL
Head/Principal Name: VIJAY SINGH","Address : PILIBHIT ROAD, RITHORA, BAREILLY
Website : https://www.jaipuriaschoolbareilly2.in"
